step,train/loss,train/psnr,val/avg_psnr,val/imagenet-blur_psnr,val/imagenet-blur_ssim,val/imagenet-noise_psnr,val/imagenet-noise_ssim,val/imagenet-weather_psnr,val/imagenet-weather_ssim
79300,0.10593196004629135,17.647611618041992,,,,,,,
79400,0.1905340552330017,14.848790168762207,,,,,,,
79500,0.1590614914894104,15.867304801940918,,,,,,,
79600,0.12493427842855453,16.97349739074707,,,,,,,
79700,0.13388964533805847,16.117290496826172,,,,,,,
79800,0.12821398675441742,16.083513259887695,,,,,,,
79900,0.14038139581680298,16.445953369140625,,,,,,,
80000,0.12257887423038483,17.48160743713379,,,,,,,
80100,0.1403314173221588,15.699409484863281,,,,,,,
80200,0.12069429457187653,15.980155944824219,,,,,,,
80300,0.1431584358215332,17.1416072845459,,,,,,,
80400,0.15708205103874207,15.179776191711426,,,,,,,
80500,0.1421806514263153,15.462264060974121,,,,,,,
80600,0.1417529433965683,16.373903274536133,,,,,,,
80700,0.1377972662448883,16.95244598388672,,,,,,,
80800,0.11633243411779404,16.504732131958008,,,,,,,
80900,0.11397191137075424,16.458101272583008,,,,,,,
81000,0.15125702321529388,15.919036865234375,,,,,,,
81100,0.139801487326622,15.147405624389648,,,,,,,
81200,0.15150651335716248,15.429146766662598,,,,,,,
81300,0.1113133653998375,16.93268585205078,,,,,,,
81400,0.14020970463752747,16.108400344848633,,,,,,,
81500,0.09408476948738098,17.605205535888672,,,,,,,
81600,0.11871089786291122,15.862325668334961,,,,,,,
81700,0.20723764598369598,14.15316104888916,,,,,,,
81800,0.15561041235923767,15.801291465759277,,,,,,,
81900,0.18435905873775482,14.938492774963379,,,,,,,
82000,0.1273757815361023,16.54974365234375,,,,,,,
82100,0.1798662394285202,16.347190856933594,,,,,,,
82200,0.11592923849821091,17.920612335205078,,,,,,,
82300,0.0923532173037529,17.73477554321289,,,,,,,
82400,0.16278529167175293,14.624334335327148,,,,,,,
82500,0.15142382681369781,15.278369903564453,,,,,,,
82600,0.16104058921337128,15.11526870727539,,,,,,,
82700,0.15663498640060425,15.911218643188477,,,,,,,
82800,0.12713733315467834,16.57120132446289,,,,,,,
82900,0.1576823592185974,15.196331977844238,,,,,,,
83000,0.14185243844985962,15.83799934387207,,,,,,,
83100,0.12267064303159714,18.002548217773438,,,,,,,
83200,0.10794147104024887,17.260074615478516,,,,,,,
83300,0.23150911927223206,14.187885284423828,,,,,,,
83400,0.12141638994216919,17.381763458251953,,,,,,,
83500,0.1880488395690918,14.615866661071777,,,,,,,
83600,0.12898145616054535,15.904268264770508,,,,,,,
83700,0.11145412176847458,17.13591766357422,,,,,,,
83800,0.21662567555904388,14.227714538574219,,,,,,,
83900,0.12851381301879883,16.531463623046875,,,,,,,
84000,0.1473943293094635,15.829080581665039,,,,,,,
84100,0.22021609544754028,13.995661735534668,,,,,,,
84200,0.1916881799697876,15.368654251098633,,,,,,,
84300,0.15504013001918793,16.04312515258789,,,,,,,
84400,0.14774535596370697,15.51774787902832,,,,,,,
84500,0.12778566777706146,16.16811752319336,,,,,,,
84600,0.15903881192207336,15.083696365356445,,,,,,,
84700,0.11872628331184387,16.818897247314453,,,,,,,
84800,0.22955545783042908,13.193460464477539,,,,,,,
84900,0.16989120841026306,14.603900909423828,,,,,,,
85000,0.11726829409599304,17.034639358520508,,,,,,,
85100,0.15373165905475616,15.937694549560547,,,,,,,
85200,0.17315742373466492,15.238680839538574,,,,,,,
85300,0.18922793865203857,14.613153457641602,,,,,,,
85400,0.11333947628736496,16.106502532958984,,,,,,,
85500,0.2070939540863037,14.744192123413086,,,,,,,
85600,0.08328207582235336,17.842336654663086,,,,,,,
85700,0.1736147254705429,15.338933944702148,,,,,,,
85800,0.13587309420108795,16.259098052978516,,,,,,,
85900,0.17701610922813416,14.690457344055176,,,,,,,
86000,0.1235230416059494,16.00975799560547,,,,,,,
86100,0.18162766098976135,14.86870002746582,,,,,,,
86200,0.13860002160072327,15.402254104614258,,,,,,,
86300,0.07377134263515472,18.347209930419922,,,,,,,
86400,0.17497295141220093,16.35891342163086,,,,,,,
86500,0.15026748180389404,14.878654479980469,,,,,,,
86600,0.24043342471122742,15.564542770385742,,,,,,,
86700,0.1842174530029297,14.818670272827148,,,,,,,
86800,0.10875323414802551,18.22878646850586,,,,,,,
86900,0.14577588438987732,16.00075912475586,,,,,,,
87000,0.1330162137746811,16.543628692626953,,,,,,,
87100,0.14997676014900208,15.477603912353516,,,,,,,
87200,0.11341103166341782,16.841468811035156,,,,,,,
87300,0.1167740747332573,16.51073455810547,,,,,,,
87400,0.13738730549812317,16.748384475708008,,,,,,,
87500,0.1338082253932953,15.607388496398926,,,,,,,
87600,0.19659237563610077,15.747310638427734,,,,,,,
87700,0.1437355875968933,15.675530433654785,,,,,,,
87800,0.14250561594963074,16.609630584716797,,,,,,,
87900,0.14956501126289368,15.601777076721191,,,,,,,
88000,0.1748940646648407,15.437088966369629,,,,,,,
88100,0.1514783352613449,15.92458724975586,,,,,,,
88200,0.1495264619588852,15.160576820373535,,,,,,,
88300,0.15306328237056732,15.304591178894043,,,,,,,
88400,0.10435809940099716,16.7611026763916,,,,,,,
88500,0.17281000316143036,15.143573760986328,,,,,,,
88600,0.1200757622718811,16.85122299194336,,,,,,,
88700,0.1411568522453308,16.21417808532715,,,,,,,
88800,0.1456274688243866,16.955080032348633,,,,,,,
88900,0.1912788450717926,14.230323791503906,,,,,,,
89000,0.13420219719409943,16.481754302978516,,,,,,,
89100,0.12569540739059448,15.504175186157227,,,,,,,
89200,0.15203231573104858,15.030980110168457,,,,,,,
89300,0.1639525592327118,14.773673057556152,,,,,,,
89400,0.12401396036148071,16.513397216796875,,,,,,,
89500,0.13341203331947327,16.47410774230957,,,,,,,
89600,0.1780644655227661,16.29942512512207,,,,,,,
89700,0.08947794139385223,18.04121971130371,,,,,,,
89800,0.1692153662443161,15.56699275970459,,,,,,,
89900,0.14222513139247894,16.428836822509766,,,,,,,
90000,0.14765684306621552,16.136058807373047,,,,,,,
90100,0.11818736046552658,16.170082092285156,,,,,,,
90200,0.15334615111351013,16.485071182250977,,,,,,,
90300,0.15053609013557434,15.272544860839844,,,,,,,
90400,0.19518136978149414,16.454254150390625,,,,,,,
90500,0.17155520617961884,14.455422401428223,,,,,,,
90600,0.19145958125591278,14.802477836608887,,,,,,,
90700,0.090570829808712,17.515771865844727,,,,,,,
90800,0.14617253839969635,15.190277099609375,,,,,,,
90900,0.14402802288532257,15.591649055480957,,,,,,,
91000,0.19280271232128143,14.364278793334961,,,,,,,
91100,0.1550169140100479,15.379667282104492,,,,,,,
91200,0.0807390809059143,18.749725341796875,,,,,,,
91300,0.12476538121700287,16.07813262939453,,,,,,,
91400,0.11617972701787949,17.571823120117188,,,,,,,
91500,0.1540074199438095,15.714273452758789,,,,,,,
91600,0.15816785395145416,15.775426864624023,,,,,,,
91700,0.1570141762495041,15.490808486938477,,,,,,,
91800,0.09607472270727158,17.4209041595459,,,,,,,
91900,0.1413010060787201,15.734700202941895,,,,,,,
92000,0.1385309398174286,15.269067764282227,,,,,,,
92100,0.16174033284187317,15.096649169921875,,,,,,,
92200,0.18554052710533142,14.075909614562988,,,,,,,
92300,0.15037579834461212,15.236408233642578,,,,,,,
92400,0.14768843352794647,16.121196746826172,,,,,,,
92500,0.09733051061630249,17.222476959228516,,,,,,,
92600,0.1470465362071991,15.829181671142578,,,,,,,
92700,0.13128402829170227,16.50530433654785,,,,,,,
92800,0.10928849875926971,16.297794342041016,,,,,,,
92900,0.14598074555397034,15.787418365478516,,,,,,,
93000,0.11691343784332275,17.3096981048584,,,,,,,
93100,0.11527791619300842,15.979327201843262,,,,,,,
93200,0.14853328466415405,15.66678237915039,,,,,,,
93300,0.14316841959953308,15.093696594238281,,,,,,,
93400,0.11415871232748032,16.505271911621094,,,,,,,
93500,0.1469915807247162,16.315298080444336,,,,,,,
93600,0.11150612682104111,16.257244110107422,,,,,,,
93700,0.10865714401006699,17.204206466674805,,,,,,,
93800,0.14690279960632324,15.655035018920898,,,,,,,
93900,0.13040651381015778,16.186538696289062,,,,,,,
94000,0.23909716308116913,14.363719940185547,,,,,,,
94100,0.13158945739269257,15.999212265014648,,,,,,,
94200,0.1336553692817688,16.7407283782959,,,,,,,
94300,0.1318744570016861,16.29436683654785,,,,,,,
94400,0.11968091130256653,16.217506408691406,,,,,,,
94500,0.11401291936635971,16.97449493408203,,,,,,,
94600,0.20071260631084442,14.545806884765625,,,,,,,
94700,0.12391927093267441,17.006427764892578,,,,,,,
94800,0.20732252299785614,14.455406188964844,,,,,,,
94900,0.13773155212402344,15.607561111450195,,,,,,,
95000,0.07093647122383118,18.301250457763672,,,,,,,
95100,0.14482921361923218,15.222978591918945,,,,,,,
95200,0.16864024102687836,14.646835327148438,,,,,,,
95300,0.18771493434906006,15.371297836303711,,,,,,,
95400,0.15416862070560455,15.71504020690918,,,,,,,
95500,0.09576909244060516,17.091434478759766,,,,,,,
95600,0.20171770453453064,13.889934539794922,,,,,,,
95700,0.18581578135490417,14.920356750488281,,,,,,,
95800,0.14560984075069427,16.286951065063477,,,,,,,
95900,0.08871030807495117,17.669658660888672,,,,,,,
96000,0.20000183582305908,13.970494270324707,,,,,,,
96100,0.16505733132362366,15.353816986083984,,,,,,,
96200,0.12093041837215424,16.34455680847168,,,,,,,
96300,0.1031796932220459,18.17995834350586,,,,,,,
96400,0.26542434096336365,13.39111328125,,,,,,,
96500,0.07269632071256638,18.482215881347656,,,,,,,
96600,0.12619665265083313,16.509288787841797,,,,,,,
96700,0.24995563924312592,13.363020896911621,,,,,,,
96800,0.16926513612270355,15.164506912231445,,,,,,,
96900,0.2395290732383728,13.779048919677734,,,,,,,
97000,0.1691558063030243,14.663246154785156,,,,,,,
97100,0.13275882601737976,15.861309051513672,,,,,,,
97200,0.13146138191223145,16.66057777404785,,,,,,,
97300,0.18317237496376038,14.375243186950684,,,,,,,
97400,0.1387794315814972,15.773801803588867,,,,,,,
97500,0.1294129490852356,15.785893440246582,,,,,,,
97600,0.11235682666301727,16.742019653320312,,,,,,,
97700,0.10974383354187012,17.115596771240234,,,,,,,
97800,0.1478491723537445,16.07493782043457,,,,,,,
97900,0.1256755292415619,16.46808433532715,,,,,,,
98000,0.13253667950630188,15.259771347045898,,,,,,,
98100,0.19034913182258606,14.533480644226074,,,,,,,
98200,0.17704296112060547,15.331233024597168,,,,,,,
98300,0.13578152656555176,16.002389907836914,,,,,,,
98400,0.18274204432964325,14.705743789672852,,,,,,,
98500,0.11326402425765991,16.45152473449707,,,,,,,
98600,0.13112682104110718,16.15129852294922,,,,,,,
98700,0.11401654779911041,16.344594955444336,,,,,,,
98800,0.1340850591659546,15.634780883789062,,,,,,,
98900,0.1360800713300705,15.476922988891602,,,,,,,
99000,0.18329517543315887,14.491552352905273,,,,,,,
99100,0.22283844649791718,13.614354133605957,,,,,,,
99200,0.15835008025169373,15.845467567443848,,,,,,,
99300,0.12984783947467804,15.73902702331543,,,,,,,
99400,0.14514468610286713,15.343225479125977,,,,,,,
99500,0.13352757692337036,15.916860580444336,,,,,,,
99600,0.19620053470134735,14.883598327636719,,,,,,,
99700,0.16941450536251068,14.530450820922852,,,,,,,
99800,0.0923260897397995,17.434396743774414,,,,,,,
99900,0.08805067837238312,18.341552734375,,,,,,,
