tag,step,wall_time,value
train/loss,10800,1769505558.8440716,0.17224547266960144
train/loss,10900,1769505559.3998518,0.14698433876037598
train/loss,11000,1769505564.7457411,0.1633005440235138
train/loss,11100,1769505565.2489378,0.13967756927013397
train/loss,11200,1769505565.7450988,0.16753950715065002
train/loss,11300,1769505566.2433875,0.1861119270324707
train/loss,11400,1769505566.7443438,0.1324003040790558
train/loss,11500,1769505567.2427945,0.09714950621128082
train/loss,11600,1769505567.7429328,0.08658961951732635
train/loss,11700,1769505568.2433028,0.11159064620733261
train/loss,11800,1769505568.774377,0.10420944541692734
train/loss,11900,1769505569.2966132,0.1893150508403778
train/loss,12000,1769505574.930868,0.1554533839225769
train/loss,12100,1769505575.4343364,0.14158956706523895
train/loss,12200,1769505575.9265347,0.172596275806427
train/loss,12300,1769505576.4234264,0.17909805476665497
train/loss,12400,1769505576.9235187,0.12764428555965424
train/loss,12500,1769505577.4179368,0.13962769508361816
train/loss,12600,1769505577.9177809,0.12714359164237976
train/loss,12700,1769505578.412635,0.1678403615951538
train/loss,12800,1769505578.9107609,0.14267361164093018
train/loss,12900,1769505579.4066331,0.13893480598926544
train/loss,13000,1769505584.9232676,0.14915654063224792
train/loss,13100,1769505585.4755743,0.12236955016851425
train/loss,13200,1769505586.0327709,0.1607072949409485
train/loss,13300,1769505586.5855603,0.12342673540115356
train/loss,13400,1769505587.1580975,0.14164003729820251
train/loss,13500,1769505587.7043207,0.12541714310646057
train/loss,13600,1769505588.2558668,0.1772458553314209
train/loss,13700,1769505588.8067765,0.15194503962993622
train/loss,13800,1769505589.3486483,0.1398293673992157
train/loss,13900,1769505589.878999,0.16631168127059937
train/loss,14000,1769505595.2637436,0.1327853500843048
train/loss,14100,1769505595.787967,0.12951871752738953
train/loss,14200,1769505596.3117115,0.1310088336467743
train/loss,14300,1769505596.8081853,0.15141281485557556
train/loss,14400,1769505597.300872,0.13215921819210052
train/loss,14500,1769505597.7855148,0.1503552794456482
train/loss,14600,1769505598.2684064,0.18623612821102142
train/loss,14700,1769505598.7551823,0.1233445256948471
train/loss,14800,1769505599.2345626,0.1590203046798706
train/loss,14900,1769505599.7155087,0.1383923590183258
train/loss,15000,1769505604.5371501,0.14365606009960175
train/loss,15100,1769505605.0908153,0.12369142472743988
train/loss,15200,1769505605.6574717,0.13312727212905884
train/loss,15300,1769505606.1470032,0.16859564185142517
train/loss,15400,1769505606.6400707,0.1286475509405136
train/loss,15500,1769505607.1342204,0.13650798797607422
train/loss,15600,1769505607.6174986,0.1982337087392807
train/loss,15700,1769505608.1062279,0.17717331647872925
train/loss,15800,1769505608.5959487,0.11759459972381592
train/loss,15900,1769505609.0858698,0.15371498465538025
train/loss,16000,1769505613.7597885,0.10601289570331573
train/loss,16100,1769505614.3255446,0.19555619359016418
train/loss,16200,1769505614.890162,0.12203788012266159
train/loss,16300,1769505615.452709,0.13103559613227844
train/loss,16400,1769505616.0124261,0.1904325932264328
train/loss,16500,1769505616.5798383,0.15125687420368195
train/loss,16600,1769505617.1428542,0.1476600468158722
train/loss,16700,1769505617.7065074,0.12536588311195374
train/loss,16800,1769505618.2699482,0.15483100712299347
train/loss,16900,1769505618.8097532,0.13279180228710175
train/loss,17000,1769505623.7897048,0.12930463254451752
train/loss,17100,1769505624.2475538,0.12824633717536926
train/loss,17200,1769505624.6626859,0.1553528904914856
train/loss,17300,1769505625.0784485,0.16007733345031738
train/loss,17400,1769505625.4899879,0.15108603239059448
train/loss,17500,1769505625.8950493,0.15918242931365967
train/loss,17600,1769505626.3052135,0.11419975757598877
train/loss,17700,1769505626.710543,0.08661548793315887
train/loss,17800,1769505627.1178672,0.19423991441726685
train/loss,17900,1769505627.543147,0.1168498620390892
train/loss,18000,1769505632.9053743,0.13007189333438873
train/loss,18100,1769505633.407511,0.1572795957326889
train/loss,18200,1769505633.9153252,0.12732239067554474
train/loss,18300,1769505634.418479,0.1480613797903061
train/loss,18400,1769505634.9109836,0.17229938507080078
train/loss,18500,1769505635.4083319,0.11817985773086548
train/loss,18600,1769505635.909152,0.18630075454711914
train/loss,18700,1769505636.409834,0.13264217972755432
train/loss,18800,1769505637.105443,0.15546914935112
train/loss,18900,1769505637.5729718,0.17153406143188477
train/loss,19000,1769505643.4934845,0.11697670817375183
train/loss,19100,1769505643.9703343,0.15067733824253082
train/loss,19200,1769505644.4319615,0.17929625511169434
train/loss,19300,1769505644.8968813,0.13746941089630127
train/loss,19400,1769505645.3596027,0.12494342029094696
train/loss,19500,1769505645.823989,0.10838492214679718
train/loss,19600,1769505646.2860858,0.19922330975532532
train/loss,19700,1769505646.7379441,0.15205377340316772
train/loss,19800,1769505647.146212,0.14032205939292908
train/loss,19900,1769505647.5588052,0.17451858520507812
train/loss,20000,1769505652.6268666,0.17222276329994202
train/loss,20100,1769505653.0427287,0.1667327880859375
train/loss,20200,1769505653.4528372,0.1455695927143097
train/loss,20300,1769505653.862946,0.10488663613796234
train/loss,20400,1769505654.2840974,0.09732749313116074
train/loss,20500,1769505654.7059002,0.10717131942510605
train/loss,20600,1769505655.124172,0.15532714128494263
train/loss,20700,1769505655.548908,0.11693210899829865
train/loss,20800,1769505655.9722488,0.11082306504249573
train/loss,20900,1769505656.3867655,0.12767216563224792
train/loss,21000,1769505661.372853,0.14867113530635834
train/loss,21100,1769505661.7872617,0.18433010578155518
train/loss,21200,1769505662.2071207,0.11041951179504395
train/loss,21300,1769505662.62987,0.19411137700080872
train/loss,21400,1769505663.054494,0.1627642810344696
train/loss,21500,1769505663.4823868,0.1905532330274582
train/loss,21600,1769505663.905954,0.10644149780273438
train/loss,21700,1769505664.3274953,0.11714157462120056
train/loss,21800,1769505664.7440548,0.1468469500541687
train/loss,21900,1769505665.1608825,0.10813091695308685
train/loss,22000,1769505670.2126784,0.1929507553577423
train/loss,22100,1769505670.6251597,0.15652205049991608
train/loss,22200,1769505671.0448895,0.18683910369873047
train/loss,22300,1769505671.4657288,0.14636987447738647
train/loss,22400,1769505671.882329,0.12372177839279175
train/loss,22500,1769505672.3048413,0.14099854230880737
train/loss,22600,1769505672.7249591,0.18961656093597412
train/loss,22700,1769505673.1419032,0.12091736495494843
train/loss,22800,1769505673.5540338,0.14735057950019836
train/loss,22900,1769505673.9682906,0.1062396764755249
train/loss,23000,1769505678.7751782,0.14422374963760376
train/loss,23100,1769505679.1866417,0.15100452303886414
train/loss,23200,1769505679.6101086,0.19619707763195038
train/loss,23300,1769505680.024666,0.15785810351371765
train/loss,23400,1769505680.4396904,0.13882532715797424
train/loss,23500,1769505680.8465526,0.149897962808609
train/loss,23600,1769505681.255479,0.1188940703868866
train/loss,23700,1769505681.667917,0.12407626956701279
train/loss,23800,1769505682.0755389,0.12761998176574707
train/loss,23900,1769505682.4799902,0.1167253851890564
train/loss,24000,1769505687.3615992,0.14214736223220825
train/loss,24100,1769505687.77066,0.1241532564163208
train/loss,24200,1769505688.175077,0.12948432564735413
train/loss,24300,1769505688.5840695,0.15981152653694153
train/loss,24400,1769505688.989378,0.14593550562858582
train/loss,24500,1769505689.3960996,0.16340762376785278
train/loss,24600,1769505689.8011801,0.17019127309322357
train/loss,24700,1769505690.2079082,0.11826442182064056
train/loss,24800,1769505690.613715,0.1028711348772049
train/loss,24900,1769505691.0203047,0.15808603167533875
train/loss,25000,1769505695.9416144,0.25332021713256836
train/loss,25100,1769505696.3482058,0.1624050885438919
train/loss,25200,1769505696.7575548,0.16255444288253784
train/loss,25300,1769505697.1663454,0.1846388578414917
train/loss,25400,1769505697.573582,0.1953178346157074
train/loss,25500,1769505697.9847028,0.11612783372402191
train/loss,25600,1769505698.3908565,0.14171458780765533
train/loss,25700,1769505698.797232,0.11499699205160141
train/loss,25800,1769505699.2038243,0.1599777638912201
train/loss,25900,1769505699.6108203,0.1503753662109375
train/loss,26000,1769505704.5711925,0.19565646350383759
train/loss,26100,1769505704.9783316,0.0780012235045433
train/loss,26200,1769505705.3829224,0.1322164237499237
train/loss,26300,1769505705.7875342,0.13766416907310486
train/loss,26400,1769505706.1936336,0.1262640357017517
train/loss,26500,1769505706.5979643,0.1828894019126892
train/loss,26600,1769505707.0043633,0.17221614718437195
train/loss,26700,1769505707.4100158,0.11006675660610199
train/loss,26800,1769505707.8165667,0.17993637919425964
train/loss,26900,1769505708.221192,0.12807215750217438
train/loss,27000,1769505712.6211698,0.17331215739250183
train/loss,27100,1769505713.0303843,0.1256144791841507
train/loss,27200,1769505713.4365466,0.16362982988357544
train/loss,27300,1769505713.8418157,0.123219333589077
train/loss,27400,1769505714.2496696,0.11488877236843109
train/loss,27500,1769505714.6590064,0.16067951917648315
train/loss,27600,1769505715.0660522,0.14150601625442505
train/loss,27700,1769505715.4735389,0.1895931214094162
train/loss,27800,1769505715.8802207,0.12491272389888763
train/loss,27900,1769505716.2892363,0.12419050931930542
train/loss,28000,1769505721.182257,0.14445631206035614
train/loss,28100,1769505721.5891032,0.1557788848876953
train/loss,28200,1769505721.996925,0.13990305364131927
train/loss,28300,1769505722.4020193,0.13209569454193115
train/loss,28400,1769505722.8065252,0.16371211409568787
train/loss,28500,1769505723.211729,0.13590684533119202
train/loss,28600,1769505723.6181035,0.13175460696220398
train/loss,28700,1769505724.023523,0.10399164259433746
train/loss,28800,1769505724.4381006,0.20094674825668335
train/loss,28900,1769505724.8479176,0.10654713958501816
train/loss,29000,1769505730.0176103,0.2057691067457199
train/loss,29100,1769505730.4246392,0.15629518032073975
train/loss,29200,1769505730.8345916,0.13223320245742798
train/loss,29300,1769505731.2453456,0.14424994587898254
train/loss,29400,1769505731.6521888,0.1081952303647995
train/loss,29500,1769505732.0570476,0.1519647091627121
train/loss,29600,1769505732.46231,0.09950076043605804
train/loss,29700,1769505732.867433,0.18750350177288055
train/loss,29800,1769505733.2724128,0.07866565883159637
train/loss,29900,1769505733.682875,0.11652427166700363
train/loss,30000,1769505738.61462,0.14279833436012268
train/loss,30100,1769505739.0183012,0.1091621071100235
train/loss,30200,1769505739.4212086,0.08061866462230682
train/loss,30300,1769505739.8248217,0.2275286167860031
train/loss,30400,1769505740.2278516,0.10869455337524414
train/loss,30500,1769505740.6333196,0.21025769412517548
train/loss,30600,1769505741.0387511,0.11319747567176819
train/loss,30700,1769505741.4445145,0.12059607356786728
train/loss,30800,1769505741.8517396,0.15134313702583313
train/loss,30900,1769505742.2584276,0.13720445334911346
train/loss,31000,1769505747.1206985,0.16623306274414062
train/loss,31100,1769505747.5283067,0.10323643684387207
train/loss,31200,1769505747.9338448,0.14349877834320068
train/loss,31300,1769505748.3408046,0.1321861445903778
train/loss,31400,1769505748.745212,0.14913150668144226
train/loss,31500,1769505749.149171,0.11377325654029846
train/loss,31600,1769505749.552727,0.11991672217845917
train/loss,31700,1769505749.9570053,0.1568261682987213
train/loss,31800,1769505750.3613384,0.13812705874443054
train/loss,31900,1769505750.7660816,0.15679393708705902
train/loss,32000,1769505755.6071699,0.18322059512138367
train/loss,32100,1769505756.0150807,0.1272437423467636
train/loss,32200,1769505756.4265985,0.1281796544790268
train/loss,32300,1769505756.8368287,0.18073418736457825
train/loss,32400,1769505757.246802,0.1704264134168625
train/loss,32500,1769505757.6585445,0.18304488062858582
train/loss,32600,1769505758.070364,0.19275924563407898
train/loss,32700,1769505758.483522,0.1492820382118225
train/loss,32800,1769505758.8948827,0.14414706826210022
train/loss,32900,1769505759.3046718,0.0961509644985199
train/loss,33000,1769505764.1280706,0.18956783413887024
train/loss,33100,1769505764.5940387,0.2281607836484909
train/loss,33200,1769505765.045338,0.12718108296394348
train/loss,33300,1769505765.453161,0.1528412401676178
train/loss,33400,1769505765.8585703,0.11135029792785645
train/loss,33500,1769505766.2659063,0.15179771184921265
train/loss,33600,1769505766.671727,0.14573483169078827
train/loss,33700,1769505767.1316082,0.23460179567337036
train/loss,33800,1769505767.5371454,0.19562415778636932
train/loss,33900,1769505767.9426491,0.1883769929409027
train/loss,34000,1769505772.7913384,0.1297662854194641
train/loss,34100,1769505773.1969326,0.18061065673828125
train/loss,34200,1769505773.6041658,0.12163924425840378
train/loss,34300,1769505774.010549,0.1103873997926712
train/loss,34400,1769505774.41429,0.1484048068523407
train/loss,34500,1769505774.8191133,0.12298127263784409
train/loss,34600,1769505775.2235749,0.12733815610408783
train/loss,34700,1769505775.6281142,0.17784357070922852
train/loss,34800,1769505776.0327885,0.18158233165740967
train/loss,34900,1769505776.4365077,0.10351860523223877
train/loss,35000,1769505780.8392127,0.13061335682868958
train/loss,35100,1769505781.2448916,0.1506647765636444
train/loss,35200,1769505781.6470509,0.15394654870033264
train/loss,35300,1769505782.0520418,0.10882288217544556
train/loss,35400,1769505782.4549708,0.13471059501171112
train/loss,35500,1769505782.8591187,0.12475695461034775
train/loss,35600,1769505783.2639883,0.163380429148674
train/loss,35700,1769505783.6698663,0.20418605208396912
train/loss,35800,1769505784.074635,0.11604809761047363
train/loss,35900,1769505784.4813452,0.1462482511997223
train/loss,36000,1769505789.4034967,0.1584606170654297
train/loss,36100,1769505789.81095,0.1381148099899292
train/loss,36200,1769505790.2146866,0.16171768307685852
train/loss,36300,1769505790.6151476,0.10742603242397308
train/loss,36400,1769505791.0149188,0.1229717954993248
train/loss,36500,1769505791.4176655,0.14044305682182312
train/loss,36600,1769505791.8178432,0.17588773369789124
train/loss,36700,1769505792.2186825,0.12453687191009521
train/loss,36800,1769505792.6179218,0.15348541736602783
train/loss,36900,1769505793.0175314,0.12213169783353806
train/loss,37000,1769505798.0167308,0.18242904543876648
train/loss,37100,1769505798.4238594,0.11794575303792953
train/loss,37200,1769505798.8282974,0.13646388053894043
train/loss,37300,1769505799.2351894,0.11776085942983627
train/loss,37400,1769505799.6419566,0.14163905382156372
train/loss,37500,1769505800.212701,0.12521399557590485
train/loss,37600,1769505800.6205812,0.20989370346069336
train/loss,37700,1769505801.026244,0.12292575091123581
train/loss,37800,1769505801.4317052,0.161723792552948
train/loss,37900,1769505801.836808,0.14242787659168243
train/loss,38000,1769505806.3960276,0.15100091695785522
train/loss,38100,1769505806.802977,0.18024688959121704
train/loss,38200,1769505807.20829,0.13406376540660858
train/loss,38300,1769505807.613539,0.19312477111816406
train/loss,38400,1769505808.0185375,0.1370973289012909
train/loss,38500,1769505808.4235625,0.18079835176467896
train/loss,38600,1769505808.828633,0.18905946612358093
train/loss,38700,1769505809.2330625,0.15089768171310425
train/loss,38800,1769505809.6379771,0.12669304013252258
train/loss,38900,1769505810.0425265,0.11251801252365112
train/loss,39000,1769505814.8234751,0.13875959813594818
train/loss,39100,1769505815.2843206,0.15322719514369965
train/loss,39200,1769505815.7434776,0.10691244900226593
train/loss,39300,1769505816.1995363,0.14570820331573486
train/loss,39400,1769505816.6427634,0.19197770953178406
train/loss,39500,1769505817.046271,0.1413899064064026
train/loss,39600,1769505817.4508216,0.12448778748512268
train/loss,39700,1769505817.855905,0.15529648959636688
train/loss,39800,1769505818.261965,0.11440090835094452
train/loss,39900,1769505818.6689346,0.12090544402599335
train/loss,40000,1769505823.684405,0.2316598743200302
train/loss,40100,1769505824.0885472,0.12867245078086853
train/loss,40200,1769505824.4922411,0.22369806468486786
train/loss,40300,1769505824.896689,0.1357658952474594
train/loss,40400,1769505825.3003519,0.1567929983139038
train/loss,40500,1769505825.7033384,0.22165201604366302
train/loss,40600,1769505826.1070578,0.16450074315071106
train/loss,40700,1769505826.5099714,0.1353931725025177
train/loss,40800,1769505826.9123454,0.11447813361883163
train/loss,40900,1769505827.3160107,0.1127094030380249
train/loss,41000,1769505832.1743987,0.13782328367233276
train/loss,41100,1769505832.5773377,0.13771210610866547
train/loss,41200,1769505832.980099,0.0980086475610733
train/loss,41300,1769505833.3830073,0.12302055209875107
train/loss,41400,1769505833.7859013,0.12269695848226547
train/loss,41500,1769505834.1913333,0.16043144464492798
train/loss,41600,1769505834.5929801,0.18058578670024872
train/loss,41700,1769505834.9966927,0.15588440001010895
train/loss,41800,1769505835.398825,0.16884079575538635
train/loss,41900,1769505835.8011253,0.1997157633304596
train/loss,42000,1769505840.1877437,0.1450546383857727
train/loss,42100,1769505840.5882742,0.12839525938034058
train/loss,42200,1769505840.988459,0.15399105846881866
train/loss,42300,1769505841.3912284,0.18786436319351196
train/loss,42400,1769505841.7924995,0.13853763043880463
train/loss,42500,1769505842.1936176,0.13785924017429352
train/loss,42600,1769505842.593877,0.1305864304304123
train/loss,42700,1769505842.9945745,0.08416088670492172
train/loss,42800,1769505843.3961954,0.17440223693847656
train/loss,42900,1769505843.7963855,0.18023964762687683
train/loss,43000,1769505848.522702,0.1934511661529541
train/loss,43100,1769505848.9240234,0.16286975145339966
train/loss,43200,1769505849.3240721,0.16715797781944275
train/loss,43300,1769505849.723435,0.11814170330762863
train/loss,43400,1769505850.12391,0.10750794410705566
train/loss,43500,1769505850.524,0.12035557627677917
train/loss,43600,1769505850.9238544,0.13405585289001465
train/loss,43700,1769505851.3224277,0.17217811942100525
train/loss,43800,1769505851.7217236,0.10930858552455902
train/loss,43900,1769505852.1221955,0.140239417552948
train/loss,44000,1769505856.510682,0.1009010374546051
train/loss,44100,1769505856.9123135,0.14084739983081818
train/loss,44200,1769505857.312641,0.11451291292905807
train/loss,44300,1769505857.7133858,0.18501198291778564
train/loss,44400,1769505858.1144457,0.145283043384552
train/loss,44500,1769505858.5163994,0.21049122512340546
train/loss,44600,1769505858.9179585,0.13886897265911102
train/loss,44700,1769505859.317812,0.12244878709316254
train/loss,44800,1769505859.7196672,0.11878232657909393
train/loss,44900,1769505860.1204967,0.105101577937603
train/loss,45000,1769505865.4570982,0.2078460156917572
train/loss,45100,1769505865.9175882,0.14331337809562683
train/loss,45200,1769505866.382266,0.1626349240541458
train/loss,45300,1769505866.8474882,0.16606521606445312
train/loss,45400,1769505867.3123953,0.17652523517608643
train/loss,45500,1769505867.717592,0.13959507644176483
train/loss,45600,1769505868.1190205,0.10831184685230255
train/loss,45700,1769505868.5219843,0.13438084721565247
train/loss,45800,1769505868.9260628,0.14932337403297424
train/loss,45900,1769505869.3289888,0.140600323677063
train/loss,46000,1769505874.3468268,0.13368338346481323
train/loss,46100,1769505874.7508266,0.1407632976770401
train/loss,46200,1769505875.1541128,0.16619378328323364
train/loss,46300,1769505875.555735,0.17056402564048767
train/loss,46400,1769505875.9560394,0.16382670402526855
train/loss,46500,1769505876.3577447,0.10172207653522491
train/loss,46600,1769505876.759883,0.19335465133190155
train/loss,46700,1769505877.1620467,0.12402260303497314
train/loss,46800,1769505877.5625985,0.1585768610239029
train/loss,46900,1769505877.9642906,0.20636270940303802
train/loss,47000,1769505882.265682,0.17576250433921814
train/loss,47100,1769505882.668202,0.18101641535758972
train/loss,47200,1769505883.0686748,0.12958082556724548
train/loss,47300,1769505883.469955,0.1843041628599167
train/loss,47400,1769505883.872429,0.167186439037323
train/loss,47500,1769505884.2742388,0.17316631972789764
train/loss,47600,1769505884.6761553,0.10430996119976044
train/loss,47700,1769505885.0773697,0.15087121725082397
train/loss,47800,1769505885.4792247,0.1569039225578308
train/loss,47900,1769505885.8803952,0.13489998877048492
train/loss,48000,1769505890.3185475,0.1382816880941391
train/loss,48100,1769505890.7223427,0.15863783657550812
train/loss,48200,1769505891.1254766,0.15319469571113586
train/loss,48300,1769505891.5283518,0.12821561098098755
train/loss,48400,1769505891.9312632,0.10765525698661804
train/loss,48500,1769505892.335608,0.160898357629776
train/loss,48600,1769505892.7389312,0.1071740984916687
train/loss,48700,1769505893.1426349,0.1443563550710678
train/loss,48800,1769505893.5431588,0.1009242981672287
train/loss,48900,1769505893.9448154,0.07991403341293335
train/loss,49000,1769505898.5698564,0.14674270153045654
train/loss,49100,1769505898.9734812,0.15216359496116638
train/loss,49200,1769505899.3771043,0.15750977396965027
train/loss,49300,1769505899.7806115,0.10948991775512695
train/loss,49400,1769505900.1826003,0.09979890286922455
train/loss,49500,1769505900.5868824,0.14315232634544373
train/loss,49600,1769505900.9874527,0.1325397491455078
train/loss,49700,1769505901.3881667,0.13321328163146973
train/loss,49800,1769505901.789695,0.17791849374771118
train/loss,49900,1769505902.191023,0.11911958456039429
train/loss,50000,1769505906.8355649,0.1347106397151947
train/loss,50100,1769505907.2490501,0.1578761786222458
train/loss,50200,1769505907.6628199,0.15680965781211853
train/loss,50300,1769505908.0748887,0.12482720613479614
train/loss,50400,1769505908.483916,0.16475439071655273
train/loss,50500,1769505908.8917913,0.13307443261146545
train/loss,50600,1769505909.3061855,0.14510184526443481
train/loss,50700,1769505909.7206855,0.1147993952035904
train/loss,50800,1769505910.1328235,0.20855647325515747
train/loss,50900,1769505910.5414195,0.2272220104932785
train/loss,51000,1769505915.4362369,0.12874653935432434
train/loss,51100,1769505915.850824,0.1443021297454834
train/loss,51200,1769505916.264079,0.11129309237003326
train/loss,51300,1769505916.681387,0.1561603546142578
train/loss,51400,1769505917.0965128,0.17280608415603638
train/loss,51500,1769505917.5086358,0.14855319261550903
train/loss,51600,1769505917.9212487,0.12010897696018219
train/loss,51700,1769505918.3320937,0.1487681120634079
train/loss,51800,1769505918.7456946,0.11898982524871826
train/loss,51900,1769505919.1624596,0.13925129175186157
train/loss,52000,1769505924.3905492,0.12413491308689117
train/loss,52100,1769505924.8053691,0.14110052585601807
train/loss,52200,1769505925.2192376,0.2163447141647339
train/loss,52300,1769505925.6330688,0.1633114367723465
train/loss,52400,1769505926.0446258,0.10951702296733856
train/loss,52500,1769505926.4544115,0.17811796069145203
train/loss,52600,1769505926.8665457,0.1513536423444748
train/loss,52700,1769505927.2769873,0.12039868533611298
train/loss,52800,1769505927.6854954,0.10287608951330185
train/loss,52900,1769505928.0958116,0.21232211589813232
train/loss,53000,1769505932.6652985,0.21081040799617767
train/loss,53100,1769505933.0724757,0.13341958820819855
train/loss,53200,1769505933.4791734,0.1447657197713852
train/loss,53300,1769505933.883331,0.13002006709575653
train/loss,53400,1769505934.2919009,0.10928168147802353
train/loss,53500,1769505934.6971946,0.13443723320960999
train/loss,53600,1769505935.1081865,0.1541673243045807
train/loss,53700,1769505935.519562,0.1996723711490631
train/loss,53800,1769505935.9260836,0.12004169821739197
train/loss,53900,1769505936.3374267,0.1284838765859604
train/loss,54000,1769505941.2492359,0.1096145510673523
train/loss,54100,1769505941.6542711,0.13894912600517273
